unit,schedule,treatment,treatment_5,treatment_25,npv_5_percent,stock_0,stock_5,stock_25,harvest_value_25,stock_1_0,stock_1_5,stock_1_25,stock_2_0,stock_2_5,stock_2_25,stock_30_0,stock_30_5,stock_30_25,harvest_value_5
43124564,10,above_5 + above_25,above,above,1389.4672611001286,20.42743917492173,17.840660399528538,22.755979756684688,3352.2149255166833,0.0,0.0,0.0,1.531363820256523,1.8751850788923226,4.056882125463643,18.896075354665207,15.965475320636216,20.14544625686374,697.8964608593203
43124564,11,above_5 + even_25,above,even,1382.2362190869492,20.42743917492173,17.840660399528538,23.34646539136485,3125.3584872097445,0.0,0.0,0.0,1.531363820256523,1.8751850788923226,3.621595280298072,18.896075354665207,15.965475320636216,21.208749447112318,697.8964608593203
43124564,12,even_5,even,donothing,1396.3026042817241,20.42743917492173,18.73090551128734,67.51439555208808,0.0,0.0,0.0,0.0,1.531363820256523,1.6519114540474682,8.683559069999149,18.896075354665207,17.078994057239875,62.34666029006478,645.5000988807411
43124564,13,even_5 + below_25,even,below,1498.6248639552446,20.42743917492173,18.73090551128734,26.207122958510134,2963.6344870103226,0.0,0.0,0.0,1.531363820256523,1.6519114540474682,2.770620464922533,18.896075354665207,17.078994057239875,24.801242947569655,645.5000988807411
43124564,14,even_5 + above_25,even,above,1517.514031026877,20.42743917492173,18.73090551128734,23.49119487655483,3510.735256119663,0.0,0.0,0.0,1.531363820256523,1.6519114540474682,3.532786946929528,18.896075354665207,17.078994057239875,21.18171595970419,645.5000988807411
43124564,15,even_5 + even_25,even,even,1511.3202996232724,20.42743917492173,18.73090551128734,23.540814125396462,3331.3416808646894,0.0,0.0,0.0,1.531363820256523,1.6519114540474682,3.0277698310435093,18.896075354665207,17.078994057239875,21.73893625538441,645.5000988807411
43124565,0,donothing,donothing,donothing,6270.768944889611,62.44339071394591,99.87560211550306,249.41014307707917,0.0,0.0,0.0,0.0,8.888601901190713,13.610199867758444,35.77200356007241,53.554788812755184,86.2654022477446,224.7190413631638,0.0
43124565,1,below_25,donothing,below,6761.321241952661,62.44339071394591,99.87560211550306,72.00944497426616,13517.140334302583,0.0,0.0,0.0,8.888601901190713,13.610199867758444,9.919334408858258,53.554788812755184,86.2654022477446,65.28937737112669,0.0
43124565,2,above_25,donothing,above,6815.771321131297,62.44339071394591,99.87560211550306,65.81244919721316,15017.509134689586,0.0,0.0,0.0,8.888601901190713,13.610199867758444,9.578012550496272,53.554788812755184,86.2654022477446,59.158380640382525,0.0
43124565,3,even_25,donothing,even,6803.524733626339,62.44339071394591,99.87560211550306,63.39671199262751,14680.055120281726,0.0,0.0,0.0,8.888601901190713,13.610199867758444,9.092763346021146,53.554788812755184,86.2654022477446,57.12056522158775,0.0
43124565,4,below_5,below,donothing,3512.0043284176472,62.44339071394591,56.327404426970595,163.57659702514064,0.0,0.0,0.0,0.0,8.888601901190713,8.344552063949447,24.826829880112722,53.554788812755184,47.98285236302116,146.9909060531097,1864.5076433681154
