unit,schedule,treatment,treatment_5,treatment_25,npv_5_percent,stock_0,stock_5,stock_25,harvest_value_25,stock_1_0,stock_1_5,stock_1_25,stock_2_0,stock_2_5,stock_2_25,stock_30_0,stock_30_5,stock_30_25,harvest_value_5
43124571,8,above_5 + clearcut_25,above,clearcut,3076.332718867855,73.87192063694751,49.0338988391098,0.019800000000000005,5327.164461152127,73.87192063694751,49.0338988391098,0.019800000000000005,0.0,0.0,0.0,0.0,0.0,0.0,2407.1374728650317
43124571,9,even_5,even,donothing,212.13149623032314,73.87192063694751,48.166312472495996,68.88257477923821,0.0,73.87192063694751,48.166312472495996,68.88257477923821,0.0,0.0,0.0,0.0,0.0,0.0,2424.163739481022
43124571,10,even_5 + clearcut_25,even,clearcut,3048.743286678629,73.87192063694751,48.166312472495996,0.019800000000000005,5273.542280717424,73.87192063694751,48.166312472495996,0.019800000000000005,0.0,0.0,0.0,0.0,0.0,0.0,2424.163739481022
43124571,11,clearcut_5,clearcut,donothing,-3233.3214890595445,73.87192063694751,0.019800000000000005,25.44804287546796,0.0,73.87192063694751,0.019800000000000005,25.44804287546796,0.0,0.0,0.0,0.0,0.0,0.0,5919.6692131596865
43124571,12,clearcut_5 + first_25,clearcut,first,-3211.6866323758377,73.87192063694751,0.019800000000000005,15.74091166239726,464.79494893902154,73.87192063694751,0.019800000000000005,15.74091166239726,0.0,0.0,0.0,0.0,0.0,0.0,5919.6692131596865
43124572,0,donothing,donothing,donothing,12372.156262088949,307.50530141056004,353.85901963124024,525.8279497411578,0.0,236.003560265583,266.52787279655684,386.26835372236684,28.562243097180804,33.87524285387228,53.65679341248949,42.939498047796214,53.455903980811016,93.3640096326028,0.0
43124572,1,below_25,donothing,below,13274.410030359984,307.50530141056004,353.85901963124024,250.88230828547208,20850.95854221354,236.003560265583,266.52787279655684,191.41827995905336,28.562243097180804,33.87524285387228,28.59375647976872,42.939498047796214,53.455903980811016,34.43015268272121,0.0
43124572,2,above_25,donothing,above,13301.458129770326,307.50530141056004,353.85901963124024,247.2051633649547,21476.03634103659,236.003560265583,266.52787279655684,176.7934348982081,28.562243097180804,33.87524285387228,22.93443439124402,42.939498047796214,53.455903980811016,50.98499826419106,0.0
43124572,3,even_25,donothing,even,13363.735629910383,307.50530141056004,353.85901963124024,226.35169046509657,22915.260669266776,236.003560265583,266.52787279655684,166.2758605381604,28.562243097180804,33.87524285387228,23.097490157820737,42.939498047796214,53.455903980811016,40.190144740959646,0.0
43124572,4,clearcut_25,donothing,clearcut,26951.135470617493,307.50530141056004,353.85901963124024,0.09672749054618546,40235.19114547693,236.003560265583,266.52787279655684,0.09810000000000003,28.562243097180804,33.87524285387228,0.0,42.939498047796214,53.455903980811016,0.0,0.0
43124572,5,below_5,below,donothing,3375.7614340028285,307.50530141056004,232.76393892915456,364.8564532887491,0.0,236.003560265583,182.42779101921292,278.86509775175756,28.562243097180804,22.59443914669535,38.330045947820025,42.939498047796214,27.74170876324632,52.754910678750235,8482.285484696626
43124572,6,below_5 + below_25,below,below,3757.0360525843607,307.50530141056004,232.76393892915456,250.1532375812521,8800.457514885193,236.003560265583,182.42779101921292,193.9648666031559,28.562243097180804,22.59443914669535,28.05486898785535,42.939498047796214,27.74170876324632,31.62578174031857,8482.285484696626
43124572,7,below_5 + above_25,below,above,3762.58317221328,307.50530141056004,232.76393892915456,250.0070098338365,8928.494337283511,236.003560265583,182.42779101921292,189.47911713127283,28.562243097180804,22.59443914669535,25.216906882395666,42.939498047796214,27.74170876324632,38.801224148731066,8482.285484696626
43124572,8,below_5 + even_25,below,even,3796.2112381763836,307.50530141056004,232.76393892915456,239.3823190027484,9704.686486965697,236.003560265583,182.42779101921292,182.96339063492815,28.562243097180804,22.59443914669535,25.148343146364724,42.939498047796214,27.74170876324632,34.61249689632803,8482.285484696626
43124572,9,below_5 + clearcut_25,below,clearcut,17436.293851909173,307.50530141056004,232.76393892915456,0.09674932506165644,28219.501270618497,236.003560265583,182.42779101921292,0.09810000000000003,28.562243097180804,22.59443914669535,0.0,42.939498047796214,27.74170876324632,0.0,8482.285484696626
43124572,10,above_5,above,donothing,2874.7995807578354,307.50530141056004,229.43810293259153,364.8975167015921,0.0,236.003560265583,168.5031345176775,257.9071915531425,28.562243097180804,21.710832705532,37.282276350091145,42.939498047796214,39.224135709382054,76.28738547457793,9187.55967976725
43124572,11,above_5 + below_25,above,below,3252.3796158437626,307.50530141056004,229.43810293259153,247.64310916323313,8908.370200615938,236.003560265583,168.5031345176775,178.1657820795025,28.562243097180804,21.710832705532,27.124064108277345,42.939498047796214,39.224135709382054,46.81842734669531,9187.55967976725
43124572,12,above_5 + above_25,above,above,3263.8981444216174,307.50530141056004,229.43810293259153,246.1615650297808,9180.13064132486,236.003560265583,168.5031345176775,171.62825631831083,28.562243097180804,21.710832705532,23.743417562490365,42.939498047796214,39.224135709382054,55.22834232758943,9187.55967976725
43124572,13,above_5 + even_25,above,even,3282.7787532060274,307.50530141056004,229.43810293259153,239.40926070791477,9625.587066546206,236.003560265583,168.5031345176775,169.21290837801683,28.562243097180804,21.710832705532,24.460901513294807,42.939498047796214,39.224135709382054,50.0521536098706,9187.55967976725
43124572,14,above_5 + clearcut_25,above,clearcut,16899.069620864273,307.50530141056004,229.43810293259153,0.09636252181779771,27989.494232469337,236.003560265583,168.5031345176775,0.09810000000000003,28.562243097180804,21.710832705532,0.0,42.939498047796214,39.224135709382054,0.0,9187.55967976725
43124572,15,even_5,even,donothing,1401.2774763676389,307.50530141056004,208.95021250205104,335.62567082790684,0.0,236.003560265583,157.38204360763888,244.13815893602677,28.562243097180804,20.002992152783044,34.750718873104795,42.939498047796214,31.565176741629106,62.43955630412775,10487.200295221159
43124572,16,even_5 + clearcut_25,even,clearcut,15340.989065405012,307.50530141056004,208.95021250205104,0.09646098894091126,25848.181855674735,236.003560265583,157.38204360763888,0.09810000000000003,28.562243097180804,20.002992152783044,0.0,42.939498047796214,31.565176741629106,0.0,10487.200295221159
43124572,17,clearcut_5,clearcut,donothing,-14314.716152472483,307.50530141056004,0.09810000000000003,126.08348515572763,0.0,236.003560265583,0.09810000000000003,126.08348515572763,28.562243097180804,0.0,0.0,42.939498047796214,0.0,0.0,25609.143354792726
43124572,18,clearcut_5 + first_25,clearcut,first,-14186.93674812988,307.50530141056004,0.09810000000000003,68.75140006657276,2745.163630393721,236.003560265583,0.09810000000000003,68.75140006657276,28.562243097180804,0.0,0.0,42.939498047796214,0.0,0.0,25609.143354792726
43124573,0,donothing,donothing,donothing,824.6518803025652,0.02520000000000001,0.9431396287731828,47.34447029550576,0.0,0.02520000000000001,0.9431396287731828,47.34447029550576,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43124573,1,below_25,donothing,below,858.0860996135967,0.02520000000000001,0.9431396287731828,31.957477316063855,718.2879223411624,0.02520000000000001,0.9431396287731828,31.957477316063855,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43124573,2,above_25,donothing,above,858.3415162161403,0.02520000000000001,0.9431396287731828,31.839930277396416,723.7751944998353,0.02520000000000001,0.9431396287731828,31.839930277396416,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43124573,3,first_25,donothing,first,863.8931639501496,0.02520000000000001,0.9431396287731828,29.28496813179167,843.0446614891755,0.02520000000000001,0.9431396287731828,29.28496813179167,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43124573,4,even_25,donothing,even,860.030335782948,0.02520000000000001,0.9431396287731828,31.06270696088134,760.0571452331994,0.02520000000000001,0.9431396287731828,31.06270696088134,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43124574,0,donothing,donothing,donothing,3610.2831615382206,54.536089171930996,73.18214822695022,139.09524669829003,0.0,9.185696005734513,11.350904372900763,19.895507340616415,7.902921186462329,10.958762603807445,26.52753719024929,37.44747197973417,50.87248125024199,100.86770152508491,0.0
43124574,1,below_25,donothing,below,3812.745900937963,54.536089171930996,73.18214822695022,56.8898737632507,6145.318712469405,9.185696005734513,11.350904372900763,6.169765809680797,7.902921186462329,10.958762603807445,7.817478360088861,37.44747197973417,50.87248125024199,46.254583991286104,0.0
43124574,2,above_25,donothing,above,3823.1975825728646,54.536089171930996,73.18214822695022,54.43032759082278,6462.556911054242,9.185696005734513,11.350904372900763,9.372575162306234,7.902921186462329,10.958762603807445,12.300958202766932,37.44747197973417,50.87248125024199,35.963832031832474,0.0
43124574,3,even_25,donothing,even,3822.51067050457,54.536089171930996,73.18214822695022,53.88834849342719,6441.707180384645,9.185696005734513,11.350904372900763,7.707927182804702,7.902921186462329,10.958762603807445,10.277311430212068,37.44747197973417,50.87248125024199,39.07821424915447,0.0
43124574,4,clearcut_25,donothing,clearcut,8079.006138131359,54.536089171930996,73.18214822695022,0.029747288192374,10515.707862753912,9.185696005734513,11.350904372900763,0.03150000000000001,7.902921186462329,10.958762603807445,0.0,37.44747197973417,50.87248125024199,0.0,0.0
43124574,5,below_5,below,donothing,2030.8851347413847,54.536089171930996,51.7219547743362,105.02881020052348,0.0,9.185696005734513,7.912710809948997,14.798055982002792,7.902921186462329,6.918309823120114,18.090073224598193,37.44747197973417,36.89093414126709,78.77232531594157,1293.2352554465147
43124574,6,below_5 + below_25,below,below,2149.256411418452,54.536089171930996,51.7219547743362,56.132995547618584,3702.407915237643,9.185696005734513,7.912710809948997,5.8395771810152235,7.902921186462329,6.918309823120114,7.251024459894912,37.44747197973417,36.89093414126709,46.58669818370227,1293.2352554465147
43124574,7,below_5 + above_25,below,above,2154.0924789189753,54.536089171930996,51.7219547743362,55.04720782472581,3853.6700718621137,9.185696005734513,7.912710809948997,8.983412365357673,7.902921186462329,6.918309823120114,10.766388021133901,37.44747197973417,36.89093414126709,38.77315378361204,1293.2352554465147
43124574,8,below_5 + even_25,below,even,2164.9882643477276,54.536089171930996,51.7219547743362,50.23495432959877,4194.467631427153,9.185696005734513,7.912710809948997,7.07786430221839,7.902921186462329,6.918309823120114,8.652425944098322,37.44747197973417,36.89093414126709,37.67655900440639,1293.2352554465147
43124574,9,below_5 + clearcut_25,below,clearcut,6410.207942792423,54.536089171930996,51.7219547743362,0.029629178346650676,8039.95151922071,9.185696005734513,7.912710809948997,0.03150000000000001,7.902921186462329,6.918309823120114,0.0,37.44747197973417,36.89093414126709,0.0,1293.2352554465147
43124574,10,above_5,above,donothing,1860.6358901825492,54.536089171930996,50.66483488095565,104.92076859078912,0.0,9.185696005734513,7.934423210379952,14.77054991058687,7.902921186462329,8.164951468199853,21.98636073293514,37.44747197973417,34.56546020237581,74.93811609149952,1516.341800150582
43124574,11,above_5 + below_25,above,below,1977.1658788512989,54.536089171930996,50.66483488095565,55.739015035355784,3682.6876533911795,9.185696005734513,7.934423210379952,6.0696550725663485,7.902921186462329,8.164951468199853,9.393985999593866,37.44747197973417,34.56546020237581,43.87418935147607,1516.341800150582
43124574,12,above_5 + above_25,above,above,1984.603382010712,54.536089171930996,50.66483488095565,53.77432679720536,3917.734454391831,9.185696005734513,7.934423210379952,8.915150422603677,7.902921186462329,8.164951468199853,12.80462916149374,37.44747197973417,34.56546020237581,35.52651159298535,1516.341800150582
43124574,13,above_5 + even_25,above,even,1991.9755939452386,54.536089171930996,50.66483488095565,50.18327836259182,4150.717862179125,9.185696005734513,7.934423210379952,7.0647082335289815,7.902921186462329,8.164951468199853,10.51600818084461,37.44747197973417,34.56546020237581,35.84266861840434,1516.341800150582
43124574,14,above_5 + clearcut_25,above,clearcut,6234.661766235952,54.536089171930996,50.66483488095565,0.029589537754894403,7956.092003630276,9.185696005734513,7.934423210379952,0.03150000000000001,7.902921186462329,8.164951468199853,0.0,37.44747197973417,34.56546020237581,0.0,1516.341800150582
43124574,15,even_5,even,donothing,1691.758832868497,54.536089171930996,48.014807451702055,100.04212259340241,0.0,9.185696005734513,7.447328359060188,14.01052624613474,7.902921186462329,7.190044144358064,19.52857872737739,37.44747197973417,33.37743494828378,72.99789151340829,1621.9782033860156
43124574,16,even_5 + below_25,even,below,1796.920798860895,54.536089171930996,48.014807451702055,55.767039122733635,3332.077038688607,9.185696005734513,7.447328359060188,6.032076738438039,7.902921186462329,7.190044144358064,8.75697496511313,37.44747197973417,33.37743494828378,44.598461246883176,1621.9782033860156
43124574,17,even_5 + above_25,even,above,1802.7635603850943,54.536089171930996,48.014807451702055,54.2775086582217,3517.2060568995967,9.185696005734513,7.447328359060188,8.804246972430686,7.902921186462329,7.190044144358064,11.906922008568129,37.44747197973417,33.37743494828378,37.0901111132033,1621.9782033860156
43124574,18,even_5 + even_25,even,even,1804.4582288260553,54.536089171930996,48.014807451702055,53.166485673160416,3570.9019511046754,9.185696005734513,7.447328359060188,7.445768078772091,7.902921186462329,7.190044144358064,10.378287407456169,37.44747197973417,33.37743494828378,38.79407246377724,1621.9782033860156
43124574,19,even_5 + clearcut_25,even,clearcut,6054.5562744531735,54.536089171930996,48.014807451702055,0.029579648062249123,7621.029477834536,9.185696005734513,7.447328359060188,0.03150000000000001,7.902921186462329,7.190044144358064,0.0,37.44747197973417,33.37743494828378,0.0,1621.9782033860156
43124575,0,donothing,donothing,donothing,1404.7392755403625,10.97510677166613,18.477154515468634,48.69245672536535,0.0,0.0,0.0,0.0,10.97510677166613,18.477154515468634,53.00892846963631,0.0,0.0,0.0,0.0
43124575,1,clearcut_25,donothing,clearcut,4918.084763598046,10.97510677166613,18.477154515468634,0.02397469930485383,3747.4703658603207,0.0,0.0,0.026100000000000005,10.97510677166613,18.477154515468634,0.0,0.0,0.0,0.0,0.0
43124576,0,donothing,donothing,donothing,6857.302632708493,113.71513722177778,150.55158851571275,277.93496245781915,0.0,36.842537923330305,45.490532712611724,78.20411367000125,10.286420765204186,14.330552318214009,29.655548829145555,66.58617853324333,90.73050348488707,183.59955609934624,0.0
43124576,1,below_25,donothing,below,7261.02303663786,113.71513722177778,150.55158851571275,125.9321134414851,11432.190066755464,36.842537923330305,45.490532712611724,30.058937379335845,10.286420765204186,14.330552318214009,13.297350090439663,66.58617853324333,90.73050348488707,88.70365581887222,0.0
43124576,2,above_25,donothing,above,7274.959615871335,113.71513722177778,150.55158851571275,123.56973949437652,11826.833540621928,36.842537923330305,45.490532712611724,39.36000641620533,10.286420765204186,14.330552318214009,13.017241049253542,66.58617853324333,90.73050348488707,77.20536926242487,0.0
43124576,3,even_25,donothing,even,7281.759497141789,113.71513722177778,150.55158851571275,119.6418878506722,12019.386441982988,36.842537923330305,45.490532712611724,33.66430662204831,10.286420765204186,14.330552318214009,12.765741365501057,66.58617853324333,90.73050348488707,79.03358867132407,0.0
43124576,4,clearcut_25,donothing,clearcut,16907.136118863433,113.71513722177778,150.55158851571275,0.06780082622115809,21103.941077708612,36.842537923330305,45.490532712611724,0.07110000000000002,10.286420765204186,14.330552318214009,0.0,66.58617853324333,90.73050348488707,0.0,0.0
43124576,5,clearcut_5,clearcut,donothing,-4805.021766651858,113.71513722177778,0.07110000000000002,91.38160850736222,0.0,36.842537923330305,0.07110000000000002,91.38160850736222,10.286420765204186,0.0,0.0,66.58617853324333,0.0,0.0,10007.142776077686
43124576,6,clearcut_5 + first_25,clearcut,first,-4712.4110057062935,113.71513722177778,0.07110000000000002,49.828996378525204,1989.6140073495776,36.842537923330305,0.07110000000000002,49.828996378525204,10.286420765204186,0.0,0.0,66.58617853324333,0.0,0.0,10007.142776077686
43124577,0,donothing,donothing,donothing,7394.118075347713,101.4032796471937,155.0910170136727,380.2397770991366,0.0,80.51690622448949,118.52295078520953,266.6886771887409,10.29685768760049,18.036283648161945,61.8920474764681,10.589515735103694,18.531782580301222,62.656628674203624,0.0
43124577,1,below_25,donothing,below,7898.884918369509,101.4032796471937,155.0910170136727,163.6537664286799,12660.157537296345,80.51690622448949,118.52295078520953,109.48194812583309,10.29685768760049,18.036283648161945,31.253190871697157,10.589515735103694,18.531782580301222,27.651942780318056,0.0
43124577,2,above_25,donothing,above,7965.4380356915135,101.4032796471937,155.0910170136727,157.25332427830628,14329.389503585284,80.51690622448949,118.52295078520953,117.92123610319769,10.29685768760049,18.036283648161945,20.03346036576831,10.589515735103694,18.531782580301222,23.846824833810594,0.0
43124577,3,even_25,donothing,even,7962.5957195997935,101.4032796471937,155.0910170136727,147.3126803809985,14258.100808637539,80.51690622448949,118.52295078520953,103.32065772722517,10.29685768760049,18.036283648161945,23.978247298544492,10.589515735103694,18.531782580301222,24.27446172005139,0.0
43124578,0,donothing,donothing,donothing,2629.5585403998107,48.91873192578352,60.82113223804155,102.33561748565633,0.0,12.313523468201728,14.308626546631796,22.338426533632017,20.582771820259318,25.998949959273567,48.41529819741065,16.02243663732248,20.513555732136187,36.3654192204158,0.0
43124578,1,clearcut_25,donothing,clearcut,7150.65767544517,48.91873192578352,60.82113223804155,0.030953141373476434,7859.94606127034,12.313523468201728,14.308626546631796,0.032400000000000005,20.582771820259318,25.998949959273567,0.0,16.02243663732248,20.513555732136187,0.0,0.0
43124579,0,donothing,donothing,donothing,1092.3598290036648,0.03600000000000001,1.3473423268188327,67.63495756500822,0.0,0.03600000000000001,1.3473423268188327,67.63495756500822,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43124579,1,below_25,donothing,below,1140.1229994479954,0.03600000000000001,1.3473423268188327,45.653539022948365,1026.1256033445177,0.03600000000000001,1.3473423268188327,45.653539022948365,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43124579,2,above_25,donothing,above,1140.4878803087718,0.03600000000000001,1.3473423268188327,45.48561468199488,1033.9645635711931,0.03600000000000001,1.3473423268188327,45.48561468199488,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43124579,3,first_25,donothing,first,1148.4188056430708,0.03600000000000001,1.3473423268188327,41.83566875970238,1204.349516413108,0.03600000000000001,1.3473423268188327,41.83566875970238,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43124579,4,even_25,donothing,even,1142.9004796899253,0.03600000000000001,1.3473423268188327,44.37529565840191,1085.7959217617133,0.03600000000000001,1.3473423268188327,44.37529565840191,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43124580,0,donothing,donothing,donothing,6628.341410634946,121.82347989766858,154.46414782318726,277.42813631415703,0.0,81.41402164167752,98.50534235468292,166.0697753965607,10.689556950810907,14.321285670431115,28.069132077693737,29.719901305180144,41.63751979807335,91.20345104691584,0.0
43124580,1,below_25,donothing,below,6950.566198828011,121.82347989766858,154.46414782318726,168.07872278485982,8063.313844686668,81.41402164167752,98.50534235468292,99.0173893139791,10.689556950810907,14.321285670431115,18.524920875305586,29.719901305180144,41.63751979807335,55.3312123518769,0.0
43124580,2,above_25,donothing,above,6967.7148987179235,121.82347989766858,154.46414782318726,165.63123574505127,8492.44082159025,81.41402164167752,98.50534235468292,100.75800935178627,10.689556950810907,14.321285670431115,15.41894416797067,29.719901305180144,41.63751979807335,54.17926225624595,0.0
43124580,3,even_25,donothing,even,6968.126336204818,121.82347989766858,154.46414782318726,163.81854021214664,8502.736583138974,81.41402164167752,98.50534235468292,98.06254167391512,10.689556950810907,14.321285670431115,16.57454180055737,29.719901305180144,41.63751979807335,53.854725808693345,0.0
43124580,4,clearcut_25,donothing,clearcut,16762.638212307975,121.82347989766858,154.46414782318726,0.0691279787346158,20763.196461964246,81.41402164167752,98.50534235468292,0.07110000000000002,10.689556950810907,14.321285670431115,0.0,29.719901305180144,41.63751979807335,0.0,0.0
