unit,schedule,treatment,treatment_5,treatment_25,npv_5_percent,stock_0,stock_5,stock_25,harvest_value_25,stock_1_0,stock_1_5,stock_1_25,stock_2_0,stock_2_5,stock_2_25,stock_30_0,stock_30_5,stock_30_25,harvest_value_5
43124577,1,below_25,donothing,below,7597.290024986717,101.4032796471937,155.09094037881601,136.50112484231758,10532.000386038122,80.51690622448949,118.52295078520953,109.48156643968453,10.29685768760049,18.03620701330526,31.252552004407832,10.589515735103694,18.531782580301222,27.651860340933563,0.0
43124577,2,above_25,donothing,above,7579.60865005765,101.4032796471937,155.09094037881601,131.16283758082236,12929.590847485584,80.51690622448949,118.52295078520953,117.92115202276557,10.29685768760049,18.03620701330526,20.032777553041175,10.589515735103694,18.531782580301222,23.84680878280596,0.0
43124577,3,even_25,donothing,even,7583.773709395982,101.4032796471937,155.09094037881601,122.87136291269107,12364.809738493212,80.51690622448949,118.52295078520953,103.32046388757189,10.29685768760049,18.03620701330526,23.977599129767803,10.589515735103694,18.531782580301222,24.274422063672922,0.0
43124578,0,donothing,donothing,donothing,3171.659656048764,48.91805683434281,60.82086946276621,103.10433250601575,0.0,12.31311853516594,14.308626546631796,22.338265489667215,20.582672622112064,25.99882872298287,48.41558935555735,16.0222656770648,20.513414193151554,36.36529713230892,0.0
43124578,1,clearcut_25,donothing,clearcut,7775.499415384714,48.91805683434281,60.82086946276621,0.0311856499190317,9685.930178390105,12.31311853516594,14.308626546631796,0.032400000000000005,20.582672622112064,25.99882872298287,0.0,16.0222656770648,20.513414193151554,0.0,0.0
43124579,0,donothing,donothing,donothing,911.5689797137924,0.03600000000000001,1.3473423268188327,34.491149945913534,0.0,0.03600000000000001,1.3473423268188327,67.63495756500822,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43124579,1,below_25,donothing,below,837.6340992571286,0.03600000000000001,1.3473423268188327,23.281496975711683,421.8152428018258,0.03600000000000001,1.3473423268188327,45.653539022948365,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43124579,2,above_25,donothing,above,837.0692828395526,0.03600000000000001,1.3473423268188327,23.19586221179794,425.03764842210427,0.03600000000000001,1.3473423268188327,45.48561468199488,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43124579,3,first_25,donothing,first,824.7926267665324,0.03600000000000001,1.3473423268188327,21.334534332952675,495.07875257011113,0.03600000000000001,1.3473423268188327,41.83566875970238,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43124579,4,even_25,donothing,even,833.3347056501398,0.03600000000000001,1.3473423268188327,22.629643479513877,446.3442573485576,0.03600000000000001,1.3473423268188327,44.37529565840191,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43124580,0,donothing,donothing,donothing,7911.047598554383,121.8241241770738,154.46536813707408,251.55958351814337,0.0,81.41402164167752,98.50534235468292,166.0691549034153,10.689556950810907,14.322555816554981,28.068883842178405,29.720545584585395,41.63746996583627,91.20345104691583,0.0
43124580,1,below_25,donothing,below,8046.54567958418,121.8241241770738,154.46536813707408,152.40635953602293,8715.221089564342,81.41402164167752,98.50534235468292,99.01698753520124,10.689556950810907,14.322555816554981,18.524791376739707,29.720545584585395,41.63746996583627,55.3312123518769,0.0
43124580,2,above_25,donothing,above,8056.467857577543,121.8241241770738,154.46536813707408,150.18710566255507,9353.414444370652,81.41402164167752,98.50534235468292,100.75767284071081,10.689556950810907,14.322555816554981,15.418778957116198,29.720545584585395,41.63746996583627,54.17926225624595,0.0
43124580,3,even_25,donothing,even,8055.297306765323,121.8241241770738,154.46536813707408,148.54341847162846,9278.12474987801,81.41402164167752,98.50534235468292,98.06217527891769,10.689556950810907,14.322555816554981,16.574395219967922,29.720545584585395,41.63746996583627,53.854725808693345,0.0
43124580,4,clearcut_25,donothing,clearcut,17567.858582154768,121.8241241770738,154.46536813707408,0.06268238944552366,22656.650020458637,81.41402164167752,98.50534235468292,0.07110000000000002,10.689556950810907,14.322555816554981,0.0,29.720545584585395,41.63746996583627,0.0,0.0
